id,power_usage,t,days_from_start,categorical_id,date,id,hour,day,day_of_week,month,hours_from_start,categorical_day_of_week,categorical_hour
18709,2.8553299492385777,27469.0,1144,MT_001,2014-02-18 13:00:00,MT_001,13,18,1,2,27469.0,1,13
18710,2.8553299492385804,27470.0,1144,MT_001,2014-02-18 14:00:00,MT_001,14,18,1,2,27470.0,1,14
18711,3.1725888324873104,27471.0,1144,MT_001,2014-02-18 15:00:00,MT_001,15,18,1,2,27471.0,1,15
18712,2.5380710659898478,27472.0,1144,MT_001,2014-02-18 16:00:00,MT_001,16,18,1,2,27472.0,1,16
18713,1.5862944162436525,27473.0,1144,MT_001,2014-02-18 17:00:00,MT_001,17,18,1,2,27473.0,1,17
18714,1.26903553299492,27474.0,1144,MT_001,2014-02-18 18:00:00,MT_001,18,18,1,2,27474.0,1,18
18715,2.2208121827411174,27475.0,1144,MT_001,2014-02-18 19:00:00,MT_001,19,18,1,2,27475.0,1,19
18716,2.2208121827411174,27476.0,1144,MT_001,2014-02-18 20:00:00,MT_001,20,18,1,2,27476.0,1,20
18717,1.903553299492385,27477.0,1144,MT_001,2014-02-18 21:00:00,MT_001,21,18,1,2,27477.0,1,21
18718,2.2208121827411174,27478.0,1144,MT_001,2014-02-18 22:00:00,MT_001,22,18,1,2,27478.0,1,22
18719,2.2208121827411174,27479.0,1144,MT_001,2014-02-18 23:00:00,MT_001,23,18,1,2,27479.0,1,23
18720,2.2208121827411174,27480.0,1145,MT_001,2014-02-19 00:00:00,MT_001,0,19,2,2,27480.0,2,0
18721,1.903553299492385,27481.0,1145,MT_001,2014-02-19 01:00:00,MT_001,1,19,2,2,27481.0,2,1
18722,2.2208121827411174,27482.0,1145,MT_001,2014-02-19 02:00:00,MT_001,2,19,2,2,27482.0,2,2
18723,2.53807106598985,27483.0,1145,MT_001,2014-02-19 03:00:00,MT_001,3,19,2,2,27483.0,2,3
18724,1.903553299492385,27484.0,1145,MT_001,2014-02-19 04:00:00,MT_001,4,19,2,2,27484.0,2,4
18725,2.2208121827411174,27485.0,1145,MT_001,2014-02-19 05:00:00,MT_001,5,19,2,2,27485.0,2,5
18726,2.2208121827411174,27486.0,1145,MT_001,2014-02-19 06:00:00,MT_001,6,19,2,2,27486.0,2,6
18727,1.903553299492385,27487.0,1145,MT_001,2014-02-19 07:00:00,MT_001,7,19,2,2,27487.0,2,7
18728,1.9035532994923825,27488.0,1145,MT_001,2014-02-19 08:00:00,MT_001,8,19,2,2,27488.0,2,8
18729,3.17258883248731,27489.0,1145,MT_001,2014-02-19 09:00:00,MT_001,9,19,2,2,27489.0,2,9
18730,2.220812182741115,27490.0,1145,MT_001,2014-02-19 10:00:00,MT_001,10,19,2,2,27490.0,2,10
18731,2.5380710659898478,27491.0,1145,MT_001,2014-02-19 11:00:00,MT_001,11,19,2,2,27491.0,2,11
18732,0.9517766497461899,27492.0,1145,MT_001,2014-02-19 12:00:00,MT_001,12,19,2,2,27492.0,2,12
18733,1.26903553299492,27493.0,1145,MT_001,2014-02-19 13:00:00,MT_001,13,19,2,2,27493.0,2,13
18734,1.5862944162436525,27494.0,1145,MT_001,2014-02-19 14:00:00,MT_001,14,19,2,2,27494.0,2,14
18735,3.807106598984773,27495.0,1145,MT_001,2014-02-19 15:00:00,MT_001,15,19,2,2,27495.0,2,15
18736,1.903553299492385,27496.0,1145,MT_001,2014-02-19 16:00:00,MT_001,16,19,2,2,27496.0,2,16
18737,2.53807106598985,27497.0,1145,MT_001,2014-02-19 17:00:00,MT_001,17,19,2,2,27497.0,2,17
18738,1.9035532994923852,27498.0,1145,MT_001,2014-02-19 18:00:00,MT_001,18,19,2,2,27498.0,2,18
18739,2.8553299492385804,27499.0,1145,MT_001,2014-02-19 19:00:00,MT_001,19,19,2,2,27499.0,2,19
18740,2.8553299492385804,27500.0,1145,MT_001,2014-02-19 20:00:00,MT_001,20,19,2,2,27500.0,2,20
18741,2.53807106598985,27501.0,1145,MT_001,2014-02-19 21:00:00,MT_001,21,19,2,2,27501.0,2,21
18742,2.53807106598985,27502.0,1145,MT_001,2014-02-19 22:00:00,MT_001,22,19,2,2,27502.0,2,22
18743,2.8553299492385804,27503.0,1145,MT_001,2014-02-19 23:00:00,MT_001,23,19,2,2,27503.0,2,23
18744,2.85532994923858,27504.0,1146,MT_001,2014-02-20 00:00:00,MT_001,0,20,3,2,27504.0,3,0
18745,2.5380710659898478,27505.0,1146,MT_001,2014-02-20 01:00:00,MT_001,1,20,3,2,27505.0,3,1
18746,2.8553299492385804,27506.0,1146,MT_001,2014-02-20 02:00:00,MT_001,2,20,3,2,27506.0,3,2
18747,2.53807106598985,27507.0,1146,MT_001,2014-02-20 03:00:00,MT_001,3,20,3,2,27507.0,3,3
18748,2.8553299492385804,27508.0,1146,MT_001,2014-02-20 04:00:00,MT_001,4,20,3,2,27508.0,3,4
18749,2.53807106598985,27509.0,1146,MT_001,2014-02-20 05:00:00,MT_001,5,20,3,2,27509.0,3,5
18750,2.8553299492385804,27510.0,1146,MT_001,2014-02-20 06:00:00,MT_001,6,20,3,2,27510.0,3,6
18751,2.2208121827411174,27511.0,1146,MT_001,2014-02-20 07:00:00,MT_001,7,20,3,2,27511.0,3,7
18752,1.5862944162436525,27512.0,1146,MT_001,2014-02-20 08:00:00,MT_001,8,20,3,2,27512.0,3,8
18753,2.220812182741115,27513.0,1146,MT_001,2014-02-20 09:00:00,MT_001,9,20,3,2,27513.0,3,9
18754,0.63451776649746,27514.0,1146,MT_001,2014-02-20 10:00:00,MT_001,10,20,3,2,27514.0,3,10
18755,1.5862944162436525,27515.0,1146,MT_001,2014-02-20 11:00:00,MT_001,11,20,3,2,27515.0,3,11
18756,2.2208121827411174,27516.0,1146,MT_001,2014-02-20 12:00:00,MT_001,12,20,3,2,27516.0,3,12
18757,1.5862944162436525,27517.0,1146,MT_001,2014-02-20 13:00:00,MT_001,13,20,3,2,27517.0,3,13
18758,1.26903553299492,27518.0,1146,MT_001,2014-02-20 14:00:00,MT_001,14,20,3,2,27518.0,3,14
18759,4.124365482233505,27519.0,1146,MT_001,2014-02-20 15:00:00,MT_001,15,20,3,2,27519.0,3,15
18760,3.1725888324873104,27520.0,1146,MT_001,2014-02-20 16:00:00,MT_001,16,20,3,2,27520.0,3,16
18761,2.220812182741115,27521.0,1146,MT_001,2014-02-20 17:00:00,MT_001,17,20,3,2,27521.0,3,17
18762,1.9035532994923852,27522.0,1146,MT_001,2014-02-20 18:00:00,MT_001,18,20,3,2,27522.0,3,18
18763,2.2208121827411174,27523.0,1146,MT_001,2014-02-20 19:00:00,MT_001,19,20,3,2,27523.0,3,19
18764,2.2208121827411174,27524.0,1146,MT_001,2014-02-20 20:00:00,MT_001,20,20,3,2,27524.0,3,20
18765,2.5380710659898478,27525.0,1146,MT_001,2014-02-20 21:00:00,MT_001,21,20,3,2,27525.0,3,21
18766,2.2208121827411174,27526.0,1146,MT_001,2014-02-20 22:00:00,MT_001,22,20,3,2,27526.0,3,22
18767,2.2208121827411174,27527.0,1146,MT_001,2014-02-20 23:00:00,MT_001,23,20,3,2,27527.0,3,23
18768,2.2208121827411174,27528.0,1147,MT_001,2014-02-21 00:00:00,MT_001,0,21,4,2,27528.0,4,0
18769,2.5380710659898478,27529.0,1147,MT_001,2014-02-21 01:00:00,MT_001,1,21,4,2,27529.0,4,1
18770,2.53807106598985,27530.0,1147,MT_001,2014-02-21 02:00:00,MT_001,2,21,4,2,27530.0,4,2
18771,2.2208121827411174,27531.0,1147,MT_001,2014-02-21 03:00:00,MT_001,3,21,4,2,27531.0,4,3
18772,2.5380710659898478,27532.0,1147,MT_001,2014-02-21 04:00:00,MT_001,4,21,4,2,27532.0,4,4
18773,2.2208121827411174,27533.0,1147,MT_001,2014-02-21 05:00:00,MT_001,5,21,4,2,27533.0,4,5
18774,2.2208121827411174,27534.0,1147,MT_001,2014-02-21 06:00:00,MT_001,6,21,4,2,27534.0,4,6
18775,2.2208121827411174,27535.0,1147,MT_001,2014-02-21 07:00:00,MT_001,7,21,4,2,27535.0,4,7
18776,1.5862944162436525,27536.0,1147,MT_001,2014-02-21 08:00:00,MT_001,8,21,4,2,27536.0,4,8
18777,1.9035532994923852,27537.0,1147,MT_001,2014-02-21 09:00:00,MT_001,9,21,4,2,27537.0,4,9
18778,5.39340101522843,27538.0,1147,MT_001,2014-02-21 10:00:00,MT_001,10,21,4,2,27538.0,4,10
18779,3.4898477157360404,27539.0,1147,MT_001,2014-02-21 11:00:00,MT_001,11,21,4,2,27539.0,4,11
18780,2.8553299492385777,27540.0,1147,MT_001,2014-02-21 12:00:00,MT_001,12,21,4,2,27540.0,4,12
18781,1.903553299492385,27541.0,1147,MT_001,2014-02-21 13:00:00,MT_001,13,21,4,2,27541.0,4,13
18782,1.5862944162436525,27542.0,1147,MT_001,2014-02-21 14:00:00,MT_001,14,21,4,2,27542.0,4,14
18783,4.441624365482236,27543.0,1147,MT_001,2014-02-21 15:00:00,MT_001,15,21,4,2,27543.0,4,15
18784,2.8553299492385804,27544.0,1147,MT_001,2014-02-21 16:00:00,MT_001,16,21,4,2,27544.0,4,16
18785,2.220812182741115,27545.0,1147,MT_001,2014-02-21 17:00:00,MT_001,17,21,4,2,27545.0,4,17
18786,1.5862944162436525,27546.0,1147,MT_001,2014-02-21 18:00:00,MT_001,18,21,4,2,27546.0,4,18
18787,1.9035532994923852,27547.0,1147,MT_001,2014-02-21 19:00:00,MT_001,19,21,4,2,27547.0,4,19
18788,1.9035532994923852,27548.0,1147,MT_001,2014-02-21 20:00:00,MT_001,20,21,4,2,27548.0,4,20
18789,2.2208121827411174,27549.0,1147,MT_001,2014-02-21 21:00:00,MT_001,21,21,4,2,27549.0,4,21
18790,2.2208121827411174,27550.0,1147,MT_001,2014-02-21 22:00:00,MT_001,22,21,4,2,27550.0,4,22
18791,1.9035532994923852,27551.0,1147,MT_001,2014-02-21 23:00:00,MT_001,23,21,4,2,27551.0,4,23
18792,2.2208121827411174,27552.0,1148,MT_001,2014-02-22 00:00:00,MT_001,0,22,5,2,27552.0,5,0
18793,2.2208121827411174,27553.0,1148,MT_001,2014-02-22 01:00:00,MT_001,1,22,5,2,27553.0,5,1
18794,2.2208121827411174,27554.0,1148,MT_001,2014-02-22 02:00:00,MT_001,2,22,5,2,27554.0,5,2
18795,1.903553299492385,27555.0,1148,MT_001,2014-02-22 03:00:00,MT_001,3,22,5,2,27555.0,5,3
18796,2.2208121827411174,27556.0,1148,MT_001,2014-02-22 04:00:00,MT_001,4,22,5,2,27556.0,5,4
18797,2.2208121827411174,27557.0,1148,MT_001,2014-02-22 05:00:00,MT_001,5,22,5,2,27557.0,5,5
18798,2.2208121827411174,27558.0,1148,MT_001,2014-02-22 06:00:00,MT_001,6,22,5,2,27558.0,5,6
18799,1.5862944162436525,27559.0,1148,MT_001,2014-02-22 07:00:00,MT_001,7,22,5,2,27559.0,5,7
18800,1.2690355329949226,27560.0,1148,MT_001,2014-02-22 08:00:00,MT_001,8,22,5,2,27560.0,5,8
18801,0.63451776649746,27561.0,1148,MT_001,2014-02-22 09:00:00,MT_001,9,22,5,2,27561.0,5,9
18802,0.31725888324873,27562.0,1148,MT_001,2014-02-22 10:00:00,MT_001,10,22,5,2,27562.0,5,10
18803,2.220812182741118,27563.0,1148,MT_001,2014-02-22 11:00:00,MT_001,11,22,5,2,27563.0,5,11
18804,3.4898477157360404,27564.0,1148,MT_001,2014-02-22 12:00:00,MT_001,12,22,5,2,27564.0,5,12
18805,2.53807106598985,27565.0,1148,MT_001,2014-02-22 13:00:00,MT_001,13,22,5,2,27565.0,5,13
18806,2.8553299492385804,27566.0,1148,MT_001,2014-02-22 14:00:00,MT_001,14,22,5,2,27566.0,5,14
18807,2.5380710659898478,27567.0,1148,MT_001,2014-02-22 15:00:00,MT_001,15,22,5,2,27567.0,5,15
18808,0.9517766497461899,27568.0,1148,MT_001,2014-02-22 16:00:00,MT_001,16,22,5,2,27568.0,5,16
18809,0.9517766497461899,27569.0,1148,MT_001,2014-02-22 17:00:00,MT_001,17,22,5,2,27569.0,5,17
18810,1.5862944162436525,27570.0,1148,MT_001,2014-02-22 18:00:00,MT_001,18,22,5,2,27570.0,5,18
18811,1.5862944162436525,27571.0,1148,MT_001,2014-02-22 19:00:00,MT_001,19,22,5,2,27571.0,5,19
18812,1.5862944162436525,27572.0,1148,MT_001,2014-02-22 20:00:00,MT_001,20,22,5,2,27572.0,5,20
18813,1.903553299492385,27573.0,1148,MT_001,2014-02-22 21:00:00,MT_001,21,22,5,2,27573.0,5,21
18814,1.903553299492385,27574.0,1148,MT_001,2014-02-22 22:00:00,MT_001,22,22,5,2,27574.0,5,22
